timestamp,sme,s_m_distance,orbital_p,average_power,right_flag,eclipse_l,full_off,average_xtx,gsep_dur,lvah,sh,thp2
1574128069,15.7189975373,244705050.7819886,25138,163.03108012738852,1,0,1,1.4964226186968157,25138,0.2709196303891769,511.10902430769727,163.72089730279203
1574153207,15.7189975373,244705050.7819886,25138,169.7474800254453,1,0,1,1.0521621005254238,25138,0.2709196303891769,511.10902430769727,166.78543077813896
1574178345,15.7189975373,244705050.7819886,25139,159.9419230279897,1,0,1,1.8628277790776095,25139,0.2709196303891769,511.10902430769727,161.19341436519363
1574203484,15.7189975373,244705050.7819886,25140,175.69130496815262,1,0,1,0.02245327242547774,25140,0.2709196303891769,511.10902430769727,173.88841887746668
1574228624,15.7189975373,243890462.29465643,25139,154.5763207379136,1,0,1,1.39901872699491,25139,0.2709196303891769,514.5289105296565,163.78948600402643
1574253763,15.7189975373,243890462.29465643,25139,166.3091321019108,1,0,1,0.7279797843643047,25139,0.2709196303891769,514.5289105296565,168.41834951730303
1574278902,15.7189975373,243890462.29465643,25137,177.42351844783735,1,0,1,0.022344903760814286,25137,0.2709196303891769,514.5289105296565,173.28585771245528
1574304039,16.1231216734,243890462.29465643,25138,163.92523261146485,1,0,1,1.3299431484242035,25138,0.27770235249458564,514.5289105296565,163.74597691172602
1574329177,16.1231216734,243890462.29465643,25139,159.24365254452928,1,0,1,1.8760727852620933,25139,0.27770235249458564,514.5289105296565,159.9787446560721
1574354316,16.1231216734,243890462.29465643,25139,176.2557268447837,1,0,1,0.022636401166666705,25139,0.27770235249458564,514.5289105296565,172.7638507169604
1574379455,16.1231216734,243890462.29465643,25141,165.88513159235671,1,0,1,0.7189373363656059,25141,0.27770235249458564,514.5289105296565,167.96072859029573
1574404596,16.3250733086,243890462.29465643,25138,153.58013027989833,1,0,1,3.1079594621081386,25138,0.2810867041443065,514.5289105296565,151.22166190187576
1574429734,16.3250733086,243890462.29465643,25138,158.3633285350319,1,0,1,2.013859164420388,25138,0.2810867041443065,514.5289105296565,158.76882589801923
1574454872,16.3250733086,243890462.29465643,25137,176.13749134860063,1,0,1,0.022387658927480954,25137,0.2810867041443065,514.5289105296565,172.50610581409796
1574480009,16.5269372868,243890462.29465643,25137,170.49861248407638,1,0,1,0.6465079051363065,25137,0.28446609697593717,514.5289105296565,167.94180947429876
1574505146,16.5269372868,243890462.29465643,25139,164.11199235668786,1,0,1,1.875357028800009,25139,0.28446609697593717,514.5289105296565,159.4651406694302
1574530285,16.5269372868,243890462.29465643,25139,162.15304325699728,1,0,1,0.5253373880814256,25139,0.28446609697593717,514.5289105296565,168.77765036168665
1574555424,16.7287009992,243890462.29465643,25140,159.56125592356688,1,0,1,1.7447578373541426,25140,0.28784028286256014,514.5289105296565,160.10733968704918
1574580564,16.7287009992,243890462.29465643,25136,174.8272880407126,1,0,1,0.022502632744274848,25136,0.28784028286256014,514.5289105296565,171.98755076081665
1574605700,16.7287009992,243890462.29465643,25137,175.63864101910815,1,0,1,0.6425861502764341,25137,0.28784028286256014,514.5289105296565,167.71018057088887
1574630837,16.7287009992,243890462.29465643,25135,154.48398982188294,1,0,1,1.9318774161475891,25135,0.28784028286256014,514.5289105296565,158.81657854656873
1574655972,16.9303508021,243890462.29465643,25136,174.05259439490453,1,0,1,0.1787875812968152,25136,0.2912089974457102,514.5289105296565,170.6512266672506
1574681108,16.9303508021,243890462.29465643,25139,158.01349173027972,1,0,1,1.7256753799134974,25139,0.2912089974457102,514.5289105296565,159.98070959997042
1574706247,16.9303508021,243890462.29465643,25138,170.6944207643312,1,0,1,0.6400343110509563,25138,0.2912089974457102,514.5289105296565,167.4695213706738
1574731385,17.1318727389,243890462.29465643,25140,156.45019338422406,1,0,1,1.7943607299211217,25140,0.29457197229564713,514.5289105296565,159.24909238818245
1574756525,17.1318727389,243890462.29465643,25136,177.42993944020355,1,0,1,0.0223809568180662,25136,0.29457197229564713,514.5289105296565,171.47230626877544
1574781661,17.1318727389,243890462.29465643,25136,161.89660751592353,1,0,1,1.2519838125388545,25136,0.29457197229564713,514.5289105296565,162.99043817874448
1574806797,17.1318727389,243890462.29465643,25135,158.95243091603052,1,0,1,0.17319085135368892,25135,0.29457197229564713,514.5289105296565,170.4320113262488
1574831932,17.1318727389,243015793.34657326,25137,172.0715803821658,1,0,1,0.8402977880242052,25137,0.29457197229564713,518.239388413899,165.17569847484006
1574857069,17.1318727389,243015793.34657326,25138,165.61715521628506,1,0,1,1.0643084439287325,25138,0.29457197229564713,518.239388413899,163.63046065654487
1574882207,17.1318727389,243015793.34657326,25139,172.98899375796182,1,0,1,0.022548501168152893,25139,0.29457197229564713,518.239388413899,170.8165780072514
1574907346,17.5344801428,243015793.34657326,25140,165.60030928753184,1,0,1,1.3980975483880398,25140,0.3012796842675735,518.239388413899,160.81371947428852
1574932486,17.5344801428,243015793.34657326,25136,169.1903304458601,1,0,1,1.0417518953999774,25136,0.3012796842675735,518.239388413899,163.2718113769207
1574957622,17.5344801428,243015793.34657326,25136,176.04263142493633,1,0,1,0.02240934754325703,25136,0.3012796842675735,518.239388413899,170.30329230529622
1574982758,17.5344801428,243015793.34657326,25135,174.72606662420387,1,0,1,0.4479485882114656,25135,0.3012796842675735,518.239388413899,167.36789923127486
1575007893,17.7355424527,243015793.34657326,25137,160.4202828244276,1,0,1,1.9565867917493636,25137,0.3046239695765201,518.239388413899,156.70484091209076
1575033030,17.7355424527,243015793.34657326,25139,155.01639350318467,1,0,1,2.152627525873859,25139,0.3046239695765201,518.239388413899,155.35254115174084
1575058169,17.7355424527,243015793.34657326,25139,161.434806615776,1,0,1,1.2588745573625757,25139,0.3046239695765201,518.239388413899,161.51769825813236
1575083308,17.9364312331,243015793.34657326,25139,169.33993269720088,1,0,1,0.022504158865140005,25139,0.30796162214051104,518.239388413899,169.7903686671687
1575108447,17.9364312331,243015793.34657326,25136,157.42262471337546,1,0,1,0.8951360107286631,25136,0.30796162214051104,518.239388413899,163.77090618444123
1575133583,17.9364312331,243015793.34657326,25137,161.8708601781171,1,0,1,1.0139296182366182,25137,0.30796162214051104,518.239388413899,162.95146134976676
1575158720,18.1371392226,243015793.34657326,25134,161.50625350318484,1,0,1,1.3121490097108277,25134,0.3112924902481622,518.239388413899,160.63896716036308
1575183854,18.1371392226,243015793.34657326,25138,174.0791907124681,1,0,1,0.23332085788931217,25138,0.3112924902481622,518.239388413899,168.0807830548114
1575208992,18.1371392226,243015793.34657326,25138,166.30443426751583,1,0,1,0.5580004329121085,25138,0.3112924902481622,518.239388413899,165.8411254986679
1575234130,18.1371392226,243015793.34657326,25139,163.1724743002545,1,0,1,1.3000423448816796,25139,0.3112924902481622,518.239388413899,160.7224795998579
1575259269,18.3376607218,243015793.34657326,25139,157.27270777070078,1,0,1,1.6832392768076188,25139,0.3146164488713338,518.239388413899,157.82433537964891
1575284408,18.3376607218,243015793.34657326,25136,155.87835407124678,1,0,1,1.0073943026564667,25136,0.3146164488713338,518.239388413899,162.48635116254178
1575309544,18.3376607218,243015793.34657326,25136,156.59441452229274,1,0,1,1.3175557243184708,25136,0.3146164488713338,518.239388413899,160.34684062634395
1575334680,18.5379913543,243015793.34657326,25135,162.08298206106878,1,0,1,1.200760129234075,25135,0.31793339557257594,518.239388413899,160.8982099098371
1575359815,18.5379913543,243015793.34657326,25138,162.7652132484075,1,0,1,0.9382005844190864,25138,0.31793339557257594,518.239388413899,162.70936008286907
1575384953,18.5379913543,243015793.34657326,25138,166.16313091603035,1,0,1,1.1243394223994918,25138,0.31793339557257594,518.239388413899,161.4253641464283
1575410091,18.5379913543,243015793.34657326,25139,162.74023129770987,1,0,1,1.0054573060992136,25139,0.31793339557257594,518.239388413899,162.24541951961757
1575435230,18.5379913543,242083351.43263707,25138,165.39367082802548,1,0,1,1.3020186159745228,25138,0.31793339557257594,522.239322805787,159.49408719217553
1575460368,18.5379913543,242083351.43263707,25136,161.33324898218834,1,0,1,0.5858230064643849,25136,0.31793339557257594,522.239322805787,164.43444387584913
1575485504,18.5379913543,242083351.43263707,25136,157.8659182165605,1,0,1,1.3460520968050955,25136,0.31793339557257594,522.239322805787,159.1903418208858
1575510640,18.9380678291,242083351.43263707,25136,150.12499580152678,1,0,1,2.553702499053406,25136,0.32454593424335126,522.239322805787,150.35295381518347
1575535776,18.9380678291,242083351.43263707,25138,156.02342356687896,1,0,1,1.2183003698343722,25138,0.32454593424335126,522.239322805787,159.56463110959143
1575560914,18.9380678291,242083351.43263707,25137,157.85339147582715,1,0,1,1.3013292899923676,25137,0.32454593424335126,522.239322805787,158.99189305424184
1575586051,18.9380678291,242083351.43263707,25139,160.5536631847135,1,0,1,1.320115973415267,25139,0.32454593424335126,522.239322805787,158.86230147928669
1575611190,19.1378097813,242083351.43263707,25138,167.31575394402032,1,0,1,0.6079759537544596,25138,0.3278414043617567,522.239322805787,163.52203582814164
1575636328,19.1378097813,242083351.43263707,25136,163.8520875159236,1,0,1,0.808339816777043,25136,0.3278414043617567,522.239322805787,162.13991488701032
1575661464,19.1378097813,242083351.43263707,25137,174.5194840966922,1,0,1,0.022315524276081446,25137,0.3278414043617567,522.239322805787,167.5619536644373
1575686601,19.3373529319,242083351.43263707,25136,172.00775656050956,1,0,1,0.022475636678980934,25136,0.33112961614161257,522.239322805787,167.30875900646228
1575711737,19.3373529319,242083351.43263707,25138,156.83696743002548,1,0,1,1.2433157291806372,25138,0.33112961614161257,522.239322805787,158.887336938806
1575736875,19.3373529319,242083351.43263707,25138,163.9411861323154,1,0,1,1.0692065022977097,25138,0.33112961614161257,522.239322805787,160.0883519566286
1575762013,19.3373529319,242083351.43263707,25138,154.55697057324826,1,0,1,2.3136498481006127,25138,0.33112961614161257,522.239322805787,151.50411335022946
1575787151,19.5366972741,242083351.43263707,25138,160.66417150127202,1,0,1,0.4376504784974643,25138,0.3344105415325107,522.239322805787,164.19332854138239
1575812289,19.5366972741,242083351.43263707,25136,156.93457490445874,1,0,1,0.741985393447131,25136,0.3344105415325107,522.239322805787,162.0940095687693
1575837425,19.5366972741,242083351.43263707,25137,154.6699754452926,1,0,1,1.9773981543040666,25137,0.3344105415325107,522.239322805787,153.5720644337387
1575862562,19.7358435551,242083351.43263707,25137,158.42321031847126,1,0,1,1.0265577434254518,25137,0.33768416514605065,522.239322805787,159.88004206113436
1575887699,19.7358435551,242083351.43263707,25138,165.6426013994911,1,0,1,0.7036818203422438,25138,0.33768416514605065,522.239322805787,162.10725792705182
1575912837,19.7358435551,242083351.43263707,25138,159.75214254777075,1,0,1,1.0096010948598733,25138,0.33768416514605065,522.239322805787,159.99700995504668
1575937975,19.9347932394,242083351.43263707,25138,152.2637024173029,1,0,1,1.8837973139999757,25138,0.34095048357557295,522.239322805787,153.71634463699323
1575963113,19.9347932394,242083351.43263707,25137,163.15536522292987,1,0,1,1.2188080731655837,25137,0.34095048357557295,522.239322805787,158.30347697472743
1575988250,19.9347932394,242083351.43263707,25136,163.70713719745214,1,0,1,0.5865488972254854,25136,0.34095048357557295,522.239322805787,162.66483552564912
1576013386,19.9347932394,242083351.43263707,25138,167.62884402035607,1,0,1,0.02239265909923667,25138,0.34095048357557295,522.239322805787,166.5564162679124
1576038524,19.9347932394,241095658.81157574,25137,160.61529707006378,1,0,1,1.6101743680089045,25137,0.34095048357557295,526.5269859452068,154.84741586846704
1576063661,19.9347932394,241095658.81157574,25139,162.0119460559798,1,0,1,0.7185461727531577,25139,0.34095048357557295,526.5269859452068,160.99791617214308
1576088800,19.9347932394,241095658.81157574,25137,169.65523490445878,1,0,1,0.02223895094012744,25137,0.34095048357557295,526.5269859452068,165.80108166421735
1576113937,20.3321114758,241095658.81157574,25138,164.74456806615794,1,0,1,0.8551116552824438,25138,0.3474612378314708,526.5269859452068,159.55673410496206
1576139075,20.3321114758,241095658.81157574,25136,156.01175350318474,1,0,1,1.051380279633097,25136,0.3474612378314708,526.5269859452068,158.20286234530496
1576164211,20.3321114758,241095658.81157574,25137,154.35821641221364,1,0,1,1.2890500536539446,25137,0.3474612378314708,526.5269859452068,156.56340317940166
1576189348,20.3321114758,241095658.81157574,25137,149.19085439490448,1,0,1,2.6401368607846805,25137,0.3474612378314708,526.5269859452068,147.24353211457208
1576214485,20.5304849534,241095658.81157574,25138,161.23801005089067,1,0,1,1.1955444505241495,25138,0.3507057001019665,526.5269859452068,156.9596738246295
1576239623,20.5304849534,241095658.81157574,25139,172.01180484076443,1,0,1,0.022435450680254813,25139,0.3507057001019665,526.5269859452068,165.0518441913544
1576264762,20.5304849534,241095658.81157574,25137,158.99919222929947,1,0,1,1.1170659628356716,25137,0.3507057001019665,526.5269859452068,157.5010227466671
1576289899,20.7286708549,241095658.81157574,25137,154.8915758269722,1,0,1,1.8832762102849647,25137,0.35394289646212734,526.5269859452068,151.9674832357934
1576315036,20.7286708549,241095658.81157574,25136,159.2889614012738,1,0,1,1.0736346047846899,25136,0.35394289646212734,526.5269859452068,157.55243553653335
1576340172,20.7286708549,241095658.81157574,25137,150.57440648854953,1,0,1,1.169107000391858,25137,0.35394289646212734,526.5269859452068,156.89386170351753
1576365309,20.7286708549,241095658.81157574,25138,153.95019783439486,1,0,1,1.7094719664292994,25138,0.35394289646212734,526.5269859452068,153.16639446392907
1576390447,20.926670212,241095658.81157574,25138,158.53141730279907,1,0,1,0.5666342256692193,25138,0.3571728169680819,526.5269859452068,160.80213071821012
1576415585,20.926670212,241095658.81157574,25139,154.38276585987273,1,0,1,1.3348672301528466,25139,0.3571728169680819,526.5269859452068,155.5028172235138
1576440724,20.926670212,241095658.81157574,25137,147.7069278625955,1,0,1,2.4871354359159983,25137,0.3571728169680819,526.5269859452068,147.5544077999763
1576465861,21.1244825264,241095658.81157574,25137,155.11706114649667,1,0,1,1.0895776768764125,25137,0.36039542693648036,526.5269859452068,156.94777720342043
1576490998,21.1244825264,241095658.81157574,25135,165.86629300254435,1,0,1,0.02232814373409673,25135,0.36039542693648036,526.5269859452068,164.30972314974295
1576516133,21.1244825264,241095658.81157574,25137,155.00593987261124,1,0,1,1.1982023541261153,25137,0.36039542693648036,526.5269859452068,156.19847820865346
1576541270,21.3221053286,241095658.81157574,25138,154.5926624681934,1,0,1,1.1050914606017608,25138,0.36361065993557257,526.5269859452068,156.59426698241973
1576566408,21.3221053286,241095658.81157574,25138,167.7282496815288,1,0,1,0.022412510726114686,25138,0.36361065993557257,526.5269859452068,164.0626458935238
1576591546,21.3221053286,241095658.81157574,25139,158.72308433121046,1,0,1,1.059736217031847,25139,0.36361065993557257,526.5269859452068,156.90712994574272
1576616685,21.3221053286,241095658.81157574,25137,150.5700531806615,1,0,1,1.1124090186055762,25137,0.36361065993557257,526.5269859452068,156.54379006506323
1576641822,21.3221053286,240055458.16401142,25137,160.83085732484085,1,0,1,1.1438366048815285,25137,0.36361065993557257,531.0999320501738,155.5202786403506
1576666959,21.3221053286,240055458.16401142,25135,151.77537290076341,1,0,1,1.1167811632289855,25135,0.36361065993557257,531.0999320501738,155.70690856410747
1576692094,21.3221053286,240055458.16401142,25137,164.42193286624195,1,0,1,0.02226854442675163,25137,0.36361065993557257,531.0999320501738,163.25691677396395
1576717231,21.7167611575,240055458.16401142,25138,158.87912951653942,1,0,1,1.145546197248091,25138,0.3700185474614641,531.0999320501738,155.01722617680605
1576742369,21.7167611575,240055458.16401142,25139,147.349123566879,1,0,1,1.9384629601324588,25139,0.3700185474614641,531.0999320501738,149.54764275979522
1576767508,21.7167611575,240055458.16401142,25139,153.9752251908396,1,0,1,1.1960633752773535,25139,0.3700185474614641,531.0999320501738,154.66875590583092
1576792647,21.7167611575,240055458.16401142,25137,157.85230484076436,1,0,1,0.9388585009872615,25137,0.3700185474614641,531.0999320501738,156.44296926723592
1576817784,21.913777787,240055458.16401142,25137,148.6371732824429,1,0,1,2.1215508620178034,25137,0.37321088648306217,531.0999320501738,148.0399522230473
1576842921,21.913777787,240055458.16401142,25134,156.86978878980887,1,432,1,0.844249727933734,25134,0.37321088648306217,521.9714538674066,156.9978749731511
1576868055,21.913777787,240055458.16401142,25137,157.47094694656494,1,682,1,0.9771908203753185,25137,0.37321088648306217,516.690489648208,156.1656230048583
1576893192,22.1105724536,240055458.16401142,25138,154.56838509554132,1,850,1,0.5743848104955501,25138,0.3763952236185455,513.1416640001044,158.75705163524117
1576918330,22.1105724536,240055458.16401142,25139,162.38468445859885,1,993,1,0.6328903608751615,25139,0.3763952236185455,510.1212840321214,158.4019145138043
1576943469,22.1105724536,240055458.16401142,25139,158.98563740458016,1,1118,1,0.022585698965648902,25139,0.3763952236185455,507.4804673128297,162.65428014681254
1576968608,22.1105724536,240055458.16401142,25137,158.5293605095542,1,1220,1,0.8946988068445868,25137,0.3763952236185455,505.323510158094,156.67339738840772
1576993745,22.3071322138,240055458.16401142,25137,156.86473460559802,1,1324,1,0.5365383471933938,25137,0.37957132726239784,503.1261758328675,158.93586216205236
1577018882,22.3071322138,240055458.16401142,25135,160.44539108280244,1,1405,1,0.8994553879898092,25135,0.37957132726239784,501.4124283887259,156.4603891204288
1577044017,22.3071322138,240055458.16401142,25137,151.67062290076342,1,1486,1,1.5502589332099266,25137,0.37957132726239784,499.70340505703393,151.99822575641713
1577069154,22.5034430142,240055458.16401142,25137,155.10060598726128,1,1557,1,0.5177774636051036,25137,0.38273894938198944,498.20330181577356,158.90162743412156
1577094291,22.5034430142,240055458.16401142,25139,168.8106064885497,1,1627,1,0.022421613627226496,25139,0.38273894938198944,496.7270616318744,162.34192991037906
1577119430,22.5034430142,240055458.16401142,25139,154.18267834394916,1,1693,1,1.0987639677821663,25139,0.38273894938198944,495.33271040408835,154.93967506298154
1577144569,22.5034430142,240055458.16401142,25137,155.91775000000015,1,1750,1,0.5097754985954281,25137,0.38273894938198944,494.12555638530523,159.0224262726942
1577169706,22.6994902746,240055458.16401142,25136,169.45382394904453,1,1813,1,0.02232655344458603,25136,0.38589783505363234,492.79295493341044,162.1643830476523
1577194842,22.6994902746,240055458.16401142,25135,172.80592394904446,1,1863,1,0.0222496244038217,25135,0.38589783505363234,491.73493609196925,162.18219243517711
1577219977,22.6994902746,240055458.16401142,25138,152.19553307888074,1,1914,1,1.0376913909503838,25138,0.38589783505363234,490.66213787625264,155.19411792709496
1577245115,22.6994902746,238965718.2813154,25137,158.84895452229293,1,1960,1,0.4922745665617918,25137,0.38589783505363234,494.16500542319346,158.18266663358594
1577270252,22.6994902746,238965718.2813154,25139,169.9224583969467,1,2007,1,0.02238448523664126,25139,0.38589783505363234,493.16630624598235,161.44097037984753
1577295391,22.6994902746,238965718.2813154,25138,155.212735286624,1,2053,1,1.098449507338854,25138,0.38589783505363234,492.1838608639075,154.0357108464816
1577320529,23.0907368785,238965718.2813154,25137,162.57050038167935,1,2092,1,1.1744858514796515,25137,0.3921884021240169,491.3505867876556,153.0438348372176
1577345666,23.0907368785,238965718.2813154,25137,154.8865121019108,1,2136,1,0.48656754460255597,25137,0.3921884021240169,490.4124472424763,157.80558793189627
1577370803,23.0907368785,238965718.2813154,25135,154.0770788804071,1,2171,1,1.0915724785610688,25135,0.3921884021240169,489.6625166736497,153.64596944594254
1577395938,23.0907368785,238965718.2813154,25138,155.78563261146505,1,2207,1,0.991398973926115,25138,0.3921884021240169,488.90050307430215,154.34945481550102
1577421076,23.2859097173,238965718.2813154,25137,157.47818613231559,1,2241,1,1.4416177837964461,25137,0.3953196245935681,488.17370514602567,151.01681138154447
1577446213,23.2859097173,238965718.2813154,25139,161.84167337579632,1,2275,1,0.9447685835719749,25139,0.3953196245935681,487.4526381639349,154.4561387695137
1577471352,23.2859097173,238965718.2813154,25138,153.96008473282436,1,2308,1,1.0838733668931384,25138,0.3953196245935681,486.747132056444,153.5092628650041
1577496490,23.4807667931,238965718.2813154,25137,155.60539109414756,1,2337,1,1.4375574733804175,25137,0.3984412051841094,486.12685522927086,150.84140556337934
1577521627,23.4807667931,238965718.2813154,25137,169.747498089172,1,2369,1,0.022390564696815315,25137,0.3984412051841094,485.44457192368594,160.61527181772826
1577546764,23.4807667931,238965718.2813154,25136,171.62812315521614,1,2395,1,0.2840231526730282,25136,0.3984412051841094,484.8881852037976,158.82059752105937
1577571900,23.4807667931,238965718.2813154,25138,154.08710738853497,1,2422,1,0.8275324069146507,25138,0.3984412051841094,484.31659447193096,155.08081728650134
1577597038,23.6752984694,238965718.2813154,25137,168.13560725190845,1,2447,1,0.0223495122531807,25137,0.40155297607359086,483.7815063663226,160.40616148751525
1577622175,23.6752984694,238965718.2813154,25139,166.3029077707005,1,2473,1,0.022400146499363085,25139,0.40155297607359086,483.2313460734669,160.4147954708823
1577647314,23.6752984694,238965718.2813154,25137,156.80961946564884,1,2498,1,1.3734794408269773,25137,0.40155297607359086,482.69411734804663,151.10506557649936
1577672451,23.8694966822,238965718.2813154,25137,153.68573936305728,1,2520,1,1.4386094425235711,25137,0.40465479582412645,482.225047575457,150.42622216332202
1577697588,23.8694966822,238965718.2813154,25137,159.44625178117047,1,2543,1,0.4810667736793976,25137,0.40465479582412645,481.7346564495678,157.04000550131911
1577722725,23.8694966822,238965718.2813154,25137,155.8098963057324,1,2563,1,1.3289999481490455,25137,0.40465479582412645,481.3082293835772,151.19839530701867
1577747862,23.8694966822,238965718.2813154,25138,155.0570963104326,1,2583,1,0.6866304996908389,25138,0.40465479582412645,480.88399314643436,155.63658803928413
1577773000,24.0633548192,238965718.2813154,25137,163.78827630573264,1,2603,1,0.7768696750891797,25137,0.4077465472801182,480.455375251596,154.7849505926582
1577798137,24.0633548192,238965718.2813154,25139,164.38105623409663,1,2622,1,0.3832238062570059,25139,0.4077465472801182,480.0547171771047,157.50666229955115
1577823276,24.0633548192,238965718.2813154,25137,164.23706781170478,1,2641,1,0.022600646646310472,25137,0.4077465472801182,479.64516382621395,160.00215077577343
1577848413,24.0633548192,237829639.86447132,25136,161.30136267515928,1,2658,1,0.02264464648789813,25136,0.4077465472801182,483.87029186203165,159.19889904994793
1577873549,24.0633548192,237829639.86447132,25138,157.80383447837136,1,2675,1,1.4943584214223684,25138,0.4077465472801182,483.5089245176212,149.05310077852783
1577898687,24.0633548192,237829639.86447132,25137,160.8928872611464,1,2691,1,0.4765033788802633,25137,0.4077465472801182,483.16222532155336,156.08128479362247
1577923824,24.4500306958,237829639.86447132,25139,165.99471310432554,1,2705,1,0.38520326915521685,25139,0.4138994815402465,482.8655001603816,156.24428701740325
1577948963,24.4500306958,237829639.86447132,25137,165.79103541401295,1,2721,1,1.471096672545205,25137,0.4138994815402465,482.5164591823906,148.76111172765383
1577974100,24.4500306958,237829639.86447132,25138,160.74732442748083,1,2736,1,0.9437110034961841,25138,0.4138994815402465,482.1959189353048,152.40478366104043
1577999238,24.4500306958,237829639.86447132,25136,156.34827388535044,1,2750,1,1.26141521840635,25136,0.4138994815402465,481.8898635832121,150.2198111803244
1578024374,24.6428410606,237829639.86447132,25137,154.69328740458027,1,2761,1,0.6409633336908406,25137,0.4169605276368104,481.6554376635069,154.26914228851527
1578049511,24.6428410606,237829639.86447132,25138,158.53150891719753,1,2775,1,0.48205597145605966,25138,0.4169605276368104,481.3564563498893,155.37061472156688
1578074649,24.6428410606,237829639.86447132,25137,161.67015661577602,1,2786,1,0.8946471516475831,25137,0.4169605276368104,481.1172992142047,152.52946720010556
1578099786,24.8352964263,237829639.86447132,25140,155.82664049382714,1,2798,1,2.5620451928098773,25140,0.4200112290157301,480.86617992503676,140.79743437367506
1578124926,24.8352964263,237829639.86447132,25137,175.03334435897435,1,2809,1,0.021686552119871794,25137,0.4200112290157301,480.6222118408466,158.32674574897388
1578175201,24.8352964263,237829639.86447132,25136,145.16661580310893,1,2832,1,1.4546573126424927,25136,0.4200112290157301,480.1246992477424,148.45189235638736
1578200337,25.0273955242,237829639.86447132,25137,144.68429541984744,1,2839,1,0.9277301099656518,25137,0.4230515573210881,479.9764457016838,151.85602103153164
1578225474,25.0273955242,237829639.86447132,25137,145.52835528662422,1,2850,1,0.785302588174522,25137,0.4230515573210881,479.7396647839909,152.84300383254407
1578250611,25.0273955242,237829639.86447132,25138,155.89395063613236,1,2859,1,0.5365283887188301,25138,0.4230515573210881,479.5483830889944,154.56231999306365
1578275749,25.2191380753,237829639.86447132,25140,154.31616738853498,1,2867,1,0.9420368381885105,25140,0.42608150033475517,479.3810950438789,151.53522301467896
1578300889,25.2191380753,237829639.86447132,25137,157.68883435114506,1,2875,1,0.6345738429033158,25137,0.42608150033475517,479.2015263346886,153.66069877281683
1578326026,25.2191380753,237829639.86447132,25138,152.39449427480915,1,2883,1,0.9377505744096702,25138,0.42608150033475517,479.03179072873877,151.57221345204877
1578351164,25.2191380753,237829639.86447132,25135,151.9783546496815,1,2891,1,0.4914060342598803,25135,0.42608150033475517,478.85216603982445,154.65571161647182
1578376299,25.4105248289,237829639.86447132,25137,153.32669809160305,1,2897,1,0.665801852436394,25137,0.4291010624608542,478.72796449930263,153.22281188531446
1578401436,25.4105248289,237829639.86447132,25138,151.56549719745223,1,2904,1,0.49708897571975297,25138,0.4291010624608542,478.5797724135151,154.38903385625343
1578426574,25.4105248289,237829639.86447132,25138,155.9775587786258,1,2910,1,0.3818064702646315,25138,0.4291010624608542,478.4506243234512,155.18671796948385
1578451712,25.4105248289,236650661.03744054,25140,161.13100942675175,1,2917,1,0.4991548214802637,25140,0.4291010624608542,483.08258876390965,153.5363972698846
1578476852,25.4105248289,236650661.03744054,25137,162.0514131043256,1,2922,1,0.5362042752557326,25137,0.4291010624608542,482.9663183307935,153.28440275064446
1578501989,25.4105248289,236650661.03744054,25138,151.48870585987265,1,2928,1,0.9150626393872617,25138,0.4291010624608542,482.83840730582983,150.6732577495118
1578527127,25.4105248289,236650661.03744054,25135,157.16529923664112,1,2934,1,0.504407169765911,25135,0.4291010624608542,482.70035619673666,153.51001140490237
1578552262,25.7922389165,236650661.03744054,25137,161.11941719745218,1,2937,1,0.42873132569045314,25137,0.43510914138560847,482.640210080739,153.57186758114506
1578577399,25.7922389165,236650661.03744054,25137,167.41013384223916,1,2943,1,0.18867295167302794,25137,0.43510914138560847,482.50976678071714,155.2304909851245
1578602536,25.7922389165,236650661.03744054,25139,150.99671984732834,1,2947,1,1.4608512746157805,25139,0.43510914138560847,482.42790179227507,146.4558274689367
1578627675,25.9825721804,236650661.03744054,25140,152.4215490445861,1,2951,1,1.2854919496292776,25140,0.43809773778223704,482.34349827126806,147.43768581501814
1578652815,25.9825721804,236650661.03744054,25137,153.86236221374054,1,2955,1,0.38214789359542023,25137,0.43809773778223704,482.24888018067344,153.6721450567256
1578677952,25.9825721804,236650661.03744054,25138,151.080630700637,1,2958,1,1.4282571640165669,25138,0.43809773778223704,482.1862167511618,146.45691827614053
1578703090,26.1725606887,236650661.03744054,25135,146.48086157760807,1,2961,1,1.7673062248053195,25135,0.4410760994683178,482.11331463927024,143.89250232496306
1578728225,26.1725606887,236650661.03744054,25137,148.6695884076433,1,2963,1,0.5127414285872683,25137,0.4410760994683178,482.0749557806444,152.5465514762596
1578753362,26.1725606887,236650661.03744054,25137,155.37585610687032,1,2968,1,0.590809678376591,25137,0.4410760994683178,481.96625303062626,152.01027201779985
1578778499,26.1725606887,236650661.03744054,25139,159.65653248407648,1,2969,1,0.5658397972586071,25139,0.4410760994683178,481.9496477439951,152.18205763266943
1578803638,26.3622071477,236650661.03744054,25140,156.5747858778626,1,2972,1,0.6860365070674374,25140,0.44404426232958305,481.8870012022836,151.12626991518923
1578828778,26.3622071477,236650661.03744054,25137,153.1147774809161,1,2973,1,0.17798856140203562,25137,0.44404426232958305,481.857550280608,154.63262069726275
1578853915,26.3622071477,236650661.03744054,25138,156.47048700636935,1,2975,1,0.5234411009656144,25138,0.44404426232958305,481.8166421035167,152.2501120435524
